store_id,store_url
1,https://savealot.com/grocery-stores/albertville-35950-23562/
2,https://savealot.com/grocery-stores/anniston-36204-24052/
3,https://savealot.com/grocery-stores/athens-35611-595/
4,https://savealot.com/grocery-stores/birmingham-35211-584/
5,https://savealot.com/grocery-stores/bridgeport-35740-23450/
6,https://savealot.com/grocery-stores/gadsden-35901-23454/
7,https://savealot.com/grocery-stores/huntsville-35810-23851/
8,https://savealot.com/grocery-stores/jasper-35501-24048/
9,https://savealot.com/grocery-stores/midfield-35228-695/
10,https://savealot.com/grocery-stores/northport-35476-24046/
11,https://savealot.com/grocery-stores/selma-36703-385/
12,https://savealot.com/grocery-stores/sylacauga-35150-386/
13,https://savealot.com/grocery-stores/benton-72015-24040/
14,https://savealot.com/grocery-stores/magnolia-71753-23282/
15,https://savealot.com/grocery-stores/monticello-71655-24253/
16,https://savealot.com/grocery-stores/texarkana-71854-23264/
17,https://savealot.com/grocery-stores/west-memphis-72301-45104/
18,https://savealot.com/grocery-stores/aurora-80011-24826/
19,https://savealot.com/grocery-stores/aurora-80011-24694/
20,https://savealot.com/grocery-stores/colorado-springs-80910-24827/
21,https://savealot.com/grocery-stores/commerce-city-80022-24866/
22,https://savealot.com/grocery-stores/denver-80219-24877/
23,https://savealot.com/grocery-stores/denver-80219-23885/
24,https://savealot.com/grocery-stores/denver-80221-24983/
25,https://savealot.com/grocery-stores/denver-80224-45162/
26,https://savealot.com/grocery-stores/denver-80239-45154/
27,https://savealot.com/grocery-stores/greeley-80631-24564/
28,https://savealot.com/grocery-stores/longmont-80501-24865/
29,https://savealot.com/grocery-stores/northglenn-80234/
30,https://savealot.com/grocery-stores/pueblo-81001-23844/
31,https://savealot.com/grocery-stores/thornton-80260-24387/
32,https://savealot.com/grocery-stores/westminster-80030-24949/
33,https://savealot.com/grocery-stores/bridgeport-6604-869/
34,https://savealot.com/grocery-stores/east-hartford-6108-826/
35,https://savealot.com/grocery-stores/hamden-6514-821/
36,https://savealot.com/grocery-stores/hartford-6120-824/
37,https://savealot.com/grocery-stores/manchester-6040-846/
38,https://savealot.com/grocery-stores/meriden-6451-812/
39,https://savealot.com/grocery-stores/waterbury-6706-845/
40,https://savealot.com/grocery-stores/washington-20002-8044/
41,https://savealot.com/grocery-stores/claymont-19703-239/
42,https://savealot.com/grocery-stores/milford-19963-532/
43,https://savealot.com/grocery-stores/millsboro-19966-24876/
44,https://savealot.com/grocery-stores/new-castle-19720-294/
45,https://savealot.com/grocery-stores/seaford-19973-24507/
46,https://savealot.com/grocery-stores/wilmington-19805-270/
47,https://savealot.com/grocery-stores/wilmington-19805-219/
48,https://savealot.com/grocery-stores/apopka-32703-149/
49,https://savealot.com/grocery-stores/arcadia-34266-24403/
50,https://savealot.com/grocery-stores/archer-32618-24785/
51,https://savealot.com/grocery-stores/auburndale-33823-159/
52,https://savealot.com/grocery-stores/avon-park-33825-792/
53,https://savealot.com/grocery-stores/bartow-33830-106/
54,https://savealot.com/grocery-stores/bayonet-point-34667-193/
55,https://savealot.com/grocery-stores/belleview-34420-188/
56,https://savealot.com/grocery-stores/bradenton-34207-24404/
57,https://savealot.com/grocery-stores/bronson-32621-24971/
58,https://savealot.com/grocery-stores/brooksville-34601-326/
59,https://savealot.com/grocery-stores/brooksville-34613-113/
60,https://savealot.com/grocery-stores/chiefland-32626-24703/
61,https://savealot.com/grocery-stores/clearwater-33755-348/
62,https://savealot.com/grocery-stores/clermont-34711-302/
63,https://savealot.com/grocery-stores/clewiston-33440-24918/
64,https://savealot.com/grocery-stores/cocoa-32922-24643/
65,https://savealot.com/grocery-stores/crescent-city-32112-137/
66,https://savealot.com/grocery-stores/cross-city-32628-24796/
67,https://savealot.com/grocery-stores/crystal-river-34429-323/
68,https://savealot.com/grocery-stores/dade-city-33525-179/
69,https://savealot.com/grocery-stores/daytona-beach-32114-105/
70,https://savealot.com/grocery-stores/deland-32720-311/
71,https://savealot.com/grocery-stores/deland-32720-112/
72,https://savealot.com/grocery-stores/deltona-32738-349/
73,https://savealot.com/grocery-stores/dunedin-34698-115/
74,https://savealot.com/grocery-stores/dunnellon-34432-186/
75,https://savealot.com/grocery-stores/eustis-32726-152/
76,https://savealot.com/grocery-stores/fort-pierce-34950-168/
77,https://savealot.com/grocery-stores/frostproof-33843-45118/
78,https://savealot.com/grocery-stores/ft-myers-33905-24782/
79,https://savealot.com/grocery-stores/ft-myers-33908-45057/
80,https://savealot.com/grocery-stores/ft-myers-33901-24781/
81,https://savealot.com/grocery-stores/ft-pierce-34982-310/
82,https://savealot.com/grocery-stores/ft-myers-33905-24782/
83,https://savealot.com/grocery-stores/ft-myers-33908-45057/
84,https://savealot.com/grocery-stores/ft-myers-33901-24781/
85,https://savealot.com/grocery-stores/gainesville-32601-114/
86,https://savealot.com/grocery-stores/gulfport-33707-317/
87,https://savealot.com/grocery-stores/haines-city-33844-173/
88,https://savealot.com/grocery-stores/holiday-34691-126/
89,https://savealot.com/grocery-stores/holly-hill-32117-335/
90,https://savealot.com/grocery-stores/hudson-34669-309/
91,https://savealot.com/grocery-stores/inverness-34450-163/
92,https://savealot.com/grocery-stores/jacksonville-32208-319/
93,https://savealot.com/grocery-stores/jacksonville-32210-318/
94,https://savealot.com/grocery-stores/jacksonville-32216-8029/
95,https://savealot.com/grocery-stores/jacksonville-32218-333/
96,https://savealot.com/grocery-stores/jacksonville-32254-136/
97,https://savealot.com/grocery-stores/jacksonville-32277-176/
98,https://savealot.com/grocery-stores/kenneth-city-33709-340/
99,https://savealot.com/grocery-stores/kissimmee-34744-128/
100,https://savealot.com/grocery-stores/labelle-33935-23937/
101,https://savealot.com/grocery-stores/lake-city-32055-24132/
102,https://savealot.com/grocery-stores/lake-placid-33852-8055/
103,https://savealot.com/grocery-stores/lake-wales-33853-189/
104,https://savealot.com/grocery-stores/lakeland-33801-199/
105,https://savealot.com/grocery-stores/lakeland-33809-788/
106,https://savealot.com/grocery-stores/lakeland-33815-303/
107,https://savealot.com/grocery-stores/largo-33770-312/
108,https://savealot.com/grocery-stores/largo-33771-197/
109,https://savealot.com/grocery-stores/leesburg-34748-789/
110,https://savealot.com/grocery-stores/lehigh-acres-33936-24789/
111,https://savealot.com/grocery-stores/live-oak-32060-24569/
112,https://savealot.com/grocery-stores/longwood-32750-104/
113,https://savealot.com/grocery-stores/macclenny-32063-24881/
114,https://savealot.com/grocery-stores/miami-33150-45033/
115,https://savealot.com/grocery-stores/naples-34112-23989/
116,https://savealot.com/grocery-stores/new-port-richey-34653-101/
117,https://savealot.com/grocery-stores/new-smyrna-beach-32168-45082/
118,https://savealot.com/grocery-stores/north-fort-myers-33903-23990/
119,https://savealot.com/grocery-stores/north-port-34287-8060/
120,https://savealot.com/grocery-stores/ocala-34470-177/
121,https://savealot.com/grocery-stores/ocala-34472-308/
122,https://savealot.com/grocery-stores/ocala-34481-315/
123,https://savealot.com/grocery-stores/orange-city-32763-164/
124,https://savealot.com/grocery-stores/orlando-32805-325/
125,https://savealot.com/grocery-stores/orlando-32808-117/
126,https://savealot.com/grocery-stores/orlando-32810-320/
127,https://savealot.com/grocery-stores/orlando-32818-306/
128,https://savealot.com/grocery-stores/orlando-32822-316/
129,https://savealot.com/grocery-stores/orlando-32822-124/
130,https://savealot.com/grocery-stores/orlando-32839-125/
131,https://savealot.com/grocery-stores/pahokee-33476-45130/
132,https://savealot.com/grocery-stores/palatka-32177-139/
133,https://savealot.com/grocery-stores/palm-bay-32905-143/
134,https://savealot.com/grocery-stores/perry-32347-24503/
135,https://savealot.com/grocery-stores/plant-city-33563-135/
136,https://savealot.com/grocery-stores/pompano-beach-33064-160/
137,https://savealot.com/grocery-stores/port-charlotte-33948-24406/
138,https://savealot.com/grocery-stores/port-orange-32127-346/
139,https://savealot.com/grocery-stores/port-richey-34668-8059/
140,https://savealot.com/grocery-stores/riverview-33578-307/
141,https://savealot.com/grocery-stores/riviera-beach-33404-130/
142,https://savealot.com/grocery-stores/sanford-32771-170/
143,https://savealot.com/grocery-stores/sarasota-34237-24408/
144,https://savealot.com/grocery-stores/sebring-33870-337/
145,https://savealot.com/grocery-stores/seffner-33584-156/
146,https://savealot.com/grocery-stores/seminole-33777-182/
147,https://savealot.com/grocery-stores/spring-hill-34606-304/
148,https://savealot.com/grocery-stores/st-augustine-32086-787/
149,https://savealot.com/grocery-stores/st-cloud-34769-191/
150,https://savealot.com/grocery-stores/st-petersburg-33701-141/
151,https://savealot.com/grocery-stores/st-petersburg-33702-778/
152,https://savealot.com/grocery-stores/st-petersburg-33705-118/
153,https://savealot.com/grocery-stores/st-petersburg-33710-102/
154,https://savealot.com/grocery-stores/st-petersburg-33713-321/
155,https://savealot.com/grocery-stores/starke-32091-24993/
156,https://savealot.com/grocery-stores/sun-city-33573-111/
157,https://savealot.com/grocery-stores/tallahassee-32301-110/
158,https://savealot.com/grocery-stores/tampa-33604-301/
159,https://savealot.com/grocery-stores/tampa-33604-109/
160,https://savealot.com/grocery-stores/tampa-33607-8083/
161,https://savealot.com/grocery-stores/tampa-33612-334/
162,https://savealot.com/grocery-stores/tampa-33613-198/
163,https://savealot.com/grocery-stores/tampa-33615-153/
164,https://savealot.com/grocery-stores/tampa-33619-305/
165,https://savealot.com/grocery-stores/tampa-33619-108/
166,https://savealot.com/grocery-stores/temple-terrace-33617-314/
167,https://savealot.com/grocery-stores/titusville-32780-344/
168,https://savealot.com/grocery-stores/titusville-32796-134/
169,https://savealot.com/grocery-stores/umatilla-32784-138/
170,https://savealot.com/grocery-stores/wildwood-34785-174/
171,https://savealot.com/grocery-stores/winter-garden-34787-129/
172,https://savealot.com/grocery-stores/winter-haven-33880-158/
173,https://savealot.com/grocery-stores/zephyrhills-33541-956/
174,https://savealot.com/grocery-stores/zephyrhills-33541-336/
175,https://savealot.com/grocery-stores/americus-31709-585/
176,https://savealot.com/grocery-stores/blairsville-30512-24317/
177,https://savealot.com/grocery-stores/brunswick-31520-122/
178,https://savealot.com/grocery-stores/cairo-39828/
179,https://savealot.com/grocery-stores/columbus-31904-580/
180,https://savealot.com/grocery-stores/cordele-31015-495/
181,https://savealot.com/grocery-stores/dalton-30720-23984/
182,https://savealot.com/grocery-stores/douglas-31533-481/
183,https://savealot.com/grocery-stores/elberton-30635-23780/
184,https://savealot.com/grocery-stores/ft-olgethorpe-30742-23767/
185,https://savealot.com/grocery-stores/macon-31206-571/
186,https://savealot.com/grocery-stores/moultrie-31768-24733/
187,https://savealot.com/grocery-stores/statesboro-30458-24271/
188,https://savealot.com/grocery-stores/tifton-31794-499/
189,https://savealot.com/grocery-stores/valdosta-31601-123/
190,https://savealot.com/grocery-stores/vidalia-30474-45070/
191,https://savealot.com/grocery-stores/cedar-rapids-52404-23672/
192,https://savealot.com/grocery-stores/sioux-city-51105-24967/
193,https://savealot.com/grocery-stores/alton-62002-407/
194,https://savealot.com/grocery-stores/auburn-62615-24742/
195,https://savealot.com/grocery-stores/aurora-60506-45036/
196,https://savealot.com/grocery-stores/beardstown-62618-24848/
197,https://savealot.com/grocery-stores/belleville-62226-417/
198,https://savealot.com/grocery-stores/benton-62812-22738/
199,https://savealot.com/grocery-stores/carbondale-62901-24447/
200,https://savealot.com/grocery-stores/chicago-60617-858/
201,https://savealot.com/grocery-stores/chicago-60624-859/
202,https://savealot.com/grocery-stores/chicago-60628-851/
203,https://savealot.com/grocery-stores/chicago-60629-860/
204,https://savealot.com/grocery-stores/chicago-60637-882/
205,https://savealot.com/grocery-stores/chicago-60639-856/
206,https://savealot.com/grocery-stores/chicago-60649-852/
207,https://savealot.com/grocery-stores/clinton-61727-45066/
208,https://savealot.com/grocery-stores/danville-61832-23722/
209,https://savealot.com/grocery-stores/decatur-62521-24088/
210,https://savealot.com/grocery-stores/decatur-62522-45160/
211,https://savealot.com/grocery-stores/du-quoin-62832-45159/
212,https://savealot.com/grocery-stores/east-st-louis-62203-45047/
213,https://savealot.com/grocery-stores/east-st-louis-62205-412/
214,https://savealot.com/grocery-stores/east-st-louis-62203-45047/
215,https://savealot.com/grocery-stores/east-st-louis-62205-412/
216,https://savealot.com/grocery-stores/effingham-62401-23236/
217,https://savealot.com/grocery-stores/fairfield-62837-45164/
218,https://savealot.com/grocery-stores/galesburg-61401-24228/
219,https://savealot.com/grocery-stores/geneseo-61254-45013/
220,https://savealot.com/grocery-stores/georgetown-61846-45095/
221,https://savealot.com/grocery-stores/granite-city-62040-420/
222,https://savealot.com/grocery-stores/kewanee-61443-23689/
223,https://savealot.com/grocery-stores/la-salle-61301-23589/
224,https://savealot.com/grocery-stores/lawrenceville-62439-45109/
225,https://savealot.com/grocery-stores/metropolis-62960-24182/
226,https://savealot.com/grocery-stores/monmouth-61462-24680/
227,https://savealot.com/grocery-stores/ottawa-61350-23431/
228,https://savealot.com/grocery-stores/pana-62557-24901/
229,https://savealot.com/grocery-stores/paris-61944-23943/
230,https://savealot.com/grocery-stores/pekin-61554-24037/
231,https://savealot.com/grocery-stores/peoria-heights-61614-24127/
232,https://savealot.com/grocery-stores/pinckneyville-62274-23592/
233,https://savealot.com/grocery-stores/pittsfield-62363-22789/
234,https://savealot.com/grocery-stores/quincy-62301-24421/
235,https://savealot.com/grocery-stores/quincy-62301-23372/
236,https://savealot.com/grocery-stores/richton-park-60471-867/
237,https://savealot.com/grocery-stores/rock-falls-61071-23619/
238,https://savealot.com/grocery-stores/rockford-61102-894/
239,https://savealot.com/grocery-stores/rockford-61103-24370/
240,https://savealot.com/grocery-stores/rockford-61108-457/
241,https://savealot.com/grocery-stores/s-chicago-heights-60411-23663/
242,https://savealot.com/grocery-stores/springfield-62702-24849/
243,https://savealot.com/grocery-stores/urbana-61801-24439/
244,https://savealot.com/grocery-stores/waukegan-60085-8010/
245,https://savealot.com/grocery-stores/brazil-47834-45173/
246,https://savealot.com/grocery-stores/brookville-47012-9670-45176/
247,https://savealot.com/grocery-stores/clinton-47842-23723/
248,https://savealot.com/grocery-stores/connersville-47331-24745/
249,https://savealot.com/grocery-stores/delphi-46923-24278/
250,https://savealot.com/grocery-stores/elkhart-46516-45188/
251,https://savealot.com/grocery-stores/ft-wayne-46809-23662/
252,https://savealot.com/grocery-stores/ft-wayne-46816-24615/
253,https://savealot.com/grocery-stores/grabill-46741-24519/
254,https://savealot.com/grocery-stores/hammond-46323-23882/
255,https://savealot.com/grocery-stores/hartford-city-47348-23405/
256,https://savealot.com/grocery-stores/indianapolis-46201-891/
257,https://savealot.com/grocery-stores/indianapolis-46218-954/
258,https://savealot.com/grocery-stores/indianapolis-46219-876/
259,https://savealot.com/grocery-stores/indianapolis-46226-875/
260,https://savealot.com/grocery-stores/indianapolis-46254-877/
261,https://savealot.com/grocery-stores/indianapolis-46268-955/
262,https://savealot.com/grocery-stores/jeffersonville-47130-23322/
263,https://savealot.com/grocery-stores/kendallville-46755-889/
264,https://savealot.com/grocery-stores/knox-46534-23641/
265,https://savealot.com/grocery-stores/kokomo-46901-23775/
266,https://savealot.com/grocery-stores/kouts-46347-24869/
267,https://savealot.com/grocery-stores/linton-47441-24786/
268,https://savealot.com/grocery-stores/merrillville-46410-45048/
269,https://savealot.com/grocery-stores/michigan-city-46360-24590/
270,https://savealot.com/grocery-stores/peru-46970-24589/
271,https://savealot.com/grocery-stores/princeton-47670-23373/
272,https://savealot.com/grocery-stores/rensselaer-47978-24348/
273,https://savealot.com/grocery-stores/richmond-47374-23888/
274,https://savealot.com/grocery-stores/rochester-46975-23880/
275,https://savealot.com/grocery-stores/roselawn-46310-24921/
276,https://savealot.com/grocery-stores/rushville-46173-24922/
277,https://savealot.com/grocery-stores/scottsburg-47170-24835/
278,https://savealot.com/grocery-stores/south-bend-46601-23720/
279,https://savealot.com/grocery-stores/spencer-47460-24232/
280,https://savealot.com/grocery-stores/sullivan-47882-23394/
281,https://savealot.com/grocery-stores/terre-haute-47805-23724/
282,https://savealot.com/grocery-stores/topeka-46571-24815/
283,https://savealot.com/grocery-stores/union-city-47390-24135/
284,https://savealot.com/grocery-stores/valparais-46385-21315/
285,https://savealot.com/grocery-stores/vincennes-47591-22680/
286,https://savealot.com/grocery-stores/washington-47501/
287,https://savealot.com/grocery-stores/wheatfield-46392-24870/
288,https://savealot.com/grocery-stores/coffeyville-67337-24647/
289,https://savealot.com/grocery-stores/kansas-city-66102-443/
290,https://savealot.com/grocery-stores/kansas-city-66112-456/
291,https://savealot.com/grocery-stores/overland-park-66212-8009/
292,https://savealot.com/grocery-stores/wichita-67214-8076/
293,https://savealot.com/grocery-stores/wichita-67218-8075/
294,https://savealot.com/grocery-stores/albany-42602-23469/
295,https://savealot.com/grocery-stores/ashland-41102-23823/
296,https://savealot.com/grocery-stores/barbourville-40906-23471/
297,https://savealot.com/grocery-stores/bardstown-40004-23254/
298,https://savealot.com/grocery-stores/beattyville-41311-24458/
299,https://savealot.com/grocery-stores/berea-40403-24495/
300,https://savealot.com/grocery-stores/bowling-green-42101-23829/
301,https://savealot.com/grocery-stores/brandenburg-40108-23326/
302,https://savealot.com/grocery-stores/brownsville-42210-23511/
303,https://savealot.com/grocery-stores/campton-41301-24813/
304,https://savealot.com/grocery-stores/carlisle-40311-24889/
305,https://savealot.com/grocery-stores/cave-city-42127-23828/
306,https://savealot.com/grocery-stores/central-city-42330-23982/
307,https://savealot.com/grocery-stores/columbia-42728-23323/
308,https://savealot.com/grocery-stores/corbin-40701-24328/
309,https://savealot.com/grocery-stores/corbin-40701-23472/
310,https://savealot.com/grocery-stores/covington-41011-24624/
311,https://savealot.com/grocery-stores/cynthiana-41031-24084/
312,https://savealot.com/grocery-stores/danville-40422-24376/
313,https://savealot.com/grocery-stores/dry-ridge-41035-24625/
314,https://savealot.com/grocery-stores/elizabethtown-42701-23127/
315,https://savealot.com/grocery-stores/eminence-40019-45106/
316,https://savealot.com/grocery-stores/evarts-40828-24477/
317,https://savealot.com/grocery-stores/fall-rock-40932-23331/
318,https://savealot.com/grocery-stores/flemingsburg-41041-24147/
319,https://savealot.com/grocery-stores/frankfort-40601-24769/
320,https://savealot.com/grocery-stores/frankfort-40601-23494/
321,https://savealot.com/grocery-stores/garrard-40921-23697/
322,https://savealot.com/grocery-stores/georgetown-40324-23504/
323,https://savealot.com/grocery-stores/glasgow-42141-23324/
324,https://savealot.com/grocery-stores/goody-41514-23506/
325,https://savealot.com/grocery-stores/grayson-41143-23820/
326,https://savealot.com/grocery-stores/hardinsburg-40143-23341/
327,https://savealot.com/grocery-stores/harlan-40831-24476/
328,https://savealot.com/grocery-stores/harrodsburg-40330-24814/
329,https://savealot.com/grocery-stores/hazard-41701-24475/
330,https://savealot.com/grocery-stores/hazard-41701-24474/
331,https://savealot.com/grocery-stores/hindman-41822-24473/
332,https://savealot.com/grocery-stores/hodgenville-42748-23114/
333,https://savealot.com/grocery-stores/hyden-41749-24739/
334,https://savealot.com/grocery-stores/inez-41224-24472/
335,https://savealot.com/grocery-stores/irvine-40336-24650/
336,https://savealot.com/grocery-stores/jackson-41339-24740/
337,https://savealot.com/grocery-stores/jenkins-41537-45107/
338,https://savealot.com/grocery-stores/lancaster-40444-45147/
339,https://savealot.com/grocery-stores/lawrenceburg-40342-23910/
340,https://savealot.com/grocery-stores/leitchfield-42754-23319/
341,https://savealot.com/grocery-stores/lexington-40504-23948/
342,https://savealot.com/grocery-stores/lexington-40505-23949/
343,https://savealot.com/grocery-stores/lexington-40505-23253/
344,https://savealot.com/grocery-stores/liberty-42539-24678/
345,https://savealot.com/grocery-stores/london-40741-23473/
346,https://savealot.com/grocery-stores/louisa-41230-23818/
347,https://savealot.com/grocery-stores/louisville-40210-24382/
348,https://savealot.com/grocery-stores/louisville-40212-24145/
349,https://savealot.com/grocery-stores/louisville-40215-24489/
350,https://savealot.com/grocery-stores/louisville-40219-45094/
351,https://savealot.com/grocery-stores/martin-41649-23505/
352,https://savealot.com/grocery-stores/mayfield-42066-24181/
353,https://savealot.com/grocery-stores/maysville-41056-23819/
354,https://savealot.com/grocery-stores/mckee-40447-22754/
